#id	name	owner_link_md	repo_link_md	clone_url	description	website_link_md	created_date	updated_date
|is-table
||head-columns: repo_link_md, owner_link_md, description, website_link_md, created_date, updated_date
||row-template: auto
||use-datatables: yes
1053524109	alliance-of	[AmadeusWebWorld](https://github.com/AmadeusWebWorld?tab=repositories)	[alliance-of](https://github.com/AmadeusWebWorld/alliance-of)	https://github.com/AmadeusWebWorld/alliance-of.git	Main folder for our federated git repositories	--empty--	2025-09-09T15:07:17Z	2025-10-13T17:23:03Z
1076355435	aop	[AmadeusWebWorld](https://github.com/AmadeusWebWorld?tab=repositories)	[aop](https://github.com/AmadeusWebWorld/aop)	https://github.com/AmadeusWebWorld/aop.git		--empty--	2025-10-14T18:37:00Z	2025-10-16T00:02:59Z
1069504437	aw-products	[AmadeusWebWorld](https://github.com/AmadeusWebWorld?tab=repositories)	[aw-products](https://github.com/AmadeusWebWorld/aw-products)	https://github.com/AmadeusWebWorld/aw-products.git	Opus for teams, serve mobile app etc	[opus.amadeusweb.com](https://opus.amadeusweb.com/)	2025-10-04T04:07:48Z	2025-10-13T18:38:25Z
992716353	dawn	[AmadeusWebWorld](https://github.com/AmadeusWebWorld?tab=repositories)	[dawn](https://github.com/AmadeusWebWorld/dawn)	https://github.com/AmadeusWebWorld/dawn.git	A Digital Oasis for an Internet of Missions	[dawn.amadeusweb.com](http://dawn.amadeusweb.com/)	2025-05-29T15:45:49Z	2025-10-14T01:42:18Z
1069466341	ethos	[AmadeusWebWorld](https://github.com/AmadeusWebWorld?tab=repositories)	[ethos](https://github.com/AmadeusWebWorld/ethos)	https://github.com/AmadeusWebWorld/ethos.git		--empty--	2025-10-04T01:53:42Z	2025-10-04T01:53:42Z
1023693332	ideas	[AmadeusWebWorld](https://github.com/AmadeusWebWorld?tab=repositories)	[ideas](https://github.com/AmadeusWebWorld/ideas)	https://github.com/AmadeusWebWorld/ideas.git	Institute for the Development of Effective Applications of Spirituality - merge of AFGW / AuroSpaces / YM Archives	[ideas.amadeusweb.world](https://ideas.amadeusweb.world/)	2025-07-21T14:46:23Z	2025-10-04T01:53:19Z
1053523565	wiseowls	[AmadeusWebWorld](https://github.com/AmadeusWebWorld?tab=repositories)	[wiseowls](https://github.com/AmadeusWebWorld/wiseowls)	https://github.com/AmadeusWebWorld/wiseowls.git	For conscious learners, families and elders	[wiseowls.life](https://wiseowls.life/)	2025-09-09T15:06:27Z	2025-10-12T23:41:20Z
1053508004	work	[AmadeusWebWorld](https://github.com/AmadeusWebWorld?tab=repositories)	[work](https://github.com/AmadeusWebWorld/work)	https://github.com/AmadeusWebWorld/work.git		--empty--	2025-09-09T14:43:10Z	2025-09-09T14:43:10Z
1053376671	world	[AmadeusWebWorld](https://github.com/AmadeusWebWorld?tab=repositories)	[world](https://github.com/AmadeusWebWorld/world)	https://github.com/AmadeusWebWorld/world.git	A new world of collaborators and missions	[amadeusweb.world](https://amadeusweb.world/)	2025-09-09T11:13:18Z	2025-09-27T00:25:49Z
1075607666	india	[AmadeusWebPlaces](https://github.com/orgs/AmadeusWebPlaces/repositories)	[india](https://github.com/AmadeusWebPlaces/india)	https://github.com/AmadeusWebPlaces/india.git		--empty--	2025-10-13T18:23:42Z	2025-10-13T18:23:42Z
1053339118	awakentolife	[AmadeusWebFriends](https://github.com/orgs/AmadeusWebFriends/repositories)	[awakentolife](https://github.com/AmadeusWebFriends/awakentolife)	https://github.com/AmadeusWebFriends/awakentolife.git	Official site of Vidya Shankar Chakravarthy	[awakentolife.org](https://awakentolife.org/)	2025-09-09T10:06:06Z	2025-10-13T18:40:09Z
1069452206	govindaraj	[AmadeusWebFriends](https://github.com/orgs/AmadeusWebFriends/repositories)	[govindaraj](https://github.com/AmadeusWebFriends/govindaraj)	https://github.com/AmadeusWebFriends/govindaraj.git	is-inactive,	--empty--	2025-10-04T01:01:30Z	2025-10-13T20:04:03Z
1053347046	joyfulearth	[AmadeusWebFriends](https://github.com/orgs/AmadeusWebFriends/repositories)	[joyfulearth](https://github.com/AmadeusWebFriends/joyfulearth)	https://github.com/AmadeusWebFriends/joyfulearth.git	Spreading Joyism	[joyfulearth.org](https://joyfulearth.org/)	2025-09-09T10:20:11Z	2025-09-27T00:28:13Z
1024981001	vidyantara	[AmadeusWebFriends](https://github.com/orgs/AmadeusWebFriends/repositories)	[vidyantara](https://github.com/AmadeusWebFriends/vidyantara)	https://github.com/AmadeusWebFriends/vidyantara.git	Site for Vidya's Village Retreat	[vidyantara.org](https://vidyantara.org/)	2025-07-23T14:35:55Z	2025-10-03T07:31:27Z
1037208902	vishnuvasu	[AmadeusWebFriends](https://github.com/orgs/AmadeusWebFriends/repositories)	[vishnuvasu](https://github.com/AmadeusWebFriends/vishnuvasu)	https://github.com/AmadeusWebFriends/vishnuvasu.git	For the filmmaker	--empty--	2025-08-13T08:21:25Z	2025-09-27T00:43:13Z
1069454910	bharath-muraliraman	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[bharath-muraliraman](https://github.com/AmadeusWebMembers/bharath-muraliraman)	https://github.com/AmadeusWebMembers/bharath-muraliraman.git		--empty--	2025-10-04T01:11:59Z	2025-10-04T01:31:01Z
1053442416	bhuvana	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[bhuvana](https://github.com/AmadeusWebMembers/bhuvana)	https://github.com/AmadeusWebMembers/bhuvana.git	Official site of Activist and Artist Bhuvana S	[bhuvana.amadeusweb.world](https://bhuvana.amadeusweb.world/)	2025-09-09T13:05:50Z	2025-10-13T18:42:54Z
1069454103	ganesh-n-rajan	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[ganesh-n-rajan](https://github.com/AmadeusWebMembers/ganesh-n-rajan)	https://github.com/AmadeusWebMembers/ganesh-n-rajan.git		--empty--	2025-10-04T01:08:51Z	2025-10-04T01:30:10Z
1065964298	imran-ali-namazi	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[imran-ali-namazi](https://github.com/AmadeusWebMembers/imran-ali-namazi)	https://github.com/AmadeusWebMembers/imran-ali-namazi.git	Official site of Ideator, Writer and Programmer Imran	[wiseowls.life/imran-ali-namazi](https://wiseowls.life/imran-ali-namazi/)	2025-09-28T19:31:55Z	2025-10-15T01:58:56Z
1075647830	intrepidresearch	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[intrepidresearch](https://github.com/AmadeusWebMembers/intrepidresearch)	https://github.com/AmadeusWebMembers/intrepidresearch.git	Proto site for i-3	--empty--	2025-10-13T19:40:19Z	2025-10-13T19:40:42Z
1065935384	medha	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[medha](https://github.com/AmadeusWebMembers/medha)	https://github.com/AmadeusWebMembers/medha.git		--empty--	2025-09-28T18:14:09Z	2025-09-28T18:14:09Z
1043680888	puvidham	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[puvidham](https://github.com/AmadeusWebMembers/puvidham)	https://github.com/AmadeusWebMembers/puvidham.git	at aww/aop	--empty--	2025-08-24T11:51:09Z	2025-10-04T01:31:23Z
1053371783	samatabooks	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[samatabooks](https://github.com/AmadeusWebMembers/samatabooks)	https://github.com/AmadeusWebMembers/samatabooks.git		--empty--	2025-09-09T11:04:38Z	2025-09-09T11:04:39Z
1077304130	srividya-srikumar	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[srividya-srikumar](https://github.com/AmadeusWebMembers/srividya-srikumar)	https://github.com/AmadeusWebMembers/srividya-srikumar.git		--empty--	2025-10-16T04:29:28Z	2025-10-16T04:29:29Z
1074995299	umsy	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[umsy](https://github.com/AmadeusWebMembers/umsy)	https://github.com/AmadeusWebMembers/umsy.git	WO site for a Godmother & artist	--empty--	2025-10-12T21:31:17Z	2025-10-12T21:31:17Z
1069454762	vijaya-srinivasan	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[vijaya-srinivasan](https://github.com/AmadeusWebMembers/vijaya-srinivasan)	https://github.com/AmadeusWebMembers/vijaya-srinivasan.git		--empty--	2025-10-04T01:11:24Z	2025-10-04T01:30:34Z
957708362	vishwas	[AmadeusWebMembers](https://github.com/orgs/AmadeusWebMembers/repositories)	[vishwas](https://github.com/AmadeusWebMembers/vishwas)	https://github.com/AmadeusWebMembers/vishwas.git	Resource center for mental health	[vishwas.amadeusweb.world](https://vishwas.amadeusweb.world/)	2025-03-31T01:36:53Z	2025-10-13T19:26:39Z
952435277	aurrrah	[ImranAliNamazi](https://github.com/orgs/ImranAliNamazi/repositories)	[aurrrah](https://github.com/ImranAliNamazi/aurrrah)	https://github.com/ImranAliNamazi/aurrrah.git	Business and Philanthropic Work of RRR family	[aurrrah.com](https://aurrrah.com/)	2025-03-21T09:22:33Z	2025-10-13T18:41:10Z
1030972558	imran	[ImranAliNamazi](https://github.com/orgs/ImranAliNamazi/repositories)	[imran](https://github.com/ImranAliNamazi/imran)	https://github.com/ImranAliNamazi/imran.git	Imran's Personal Website (migrated from YM)	[imran.wiseowls.life](https://imran.wiseowls.life/)	2025-08-02T18:19:20Z	2025-10-04T01:23:07Z
1031068901	more	[ImranAliNamazi](https://github.com/orgs/ImranAliNamazi/repositories)	[more](https://github.com/ImranAliNamazi/more)	https://github.com/ImranAliNamazi/more.git	The 12yr journey of Imran till 2025	[imran.wiseowls.life/more](https://imran.wiseowls.life/more/)	2025-08-03T00:02:48Z	2025-10-04T01:24:31Z
1031068384	with-ai	[ImranAliNamazi](https://github.com/orgs/ImranAliNamazi/repositories)	[with-ai](https://github.com/ImranAliNamazi/with-ai)	https://github.com/ImranAliNamazi/with-ai.git	Imran's deep conversations with AI	[imran.wiseowls.life/with-ai](https://imran.wiseowls.life/with-ai/)	2025-08-03T00:00:02Z	2025-10-04T01:22:33Z
